t_s,dt_s,volts,force_mN,raw_code,seq,n_held
33.497594,0.002026,0.001955,3.542888,3280,34349,2
33.501645,0.004051,0.006104,3.94961821,10240,34351,1
33.50368,0.002035,0.004399,3.78247552,7380,34352,1
33.505706,0.002026,-0.00183,3.17184104,-3070,34353,1
33.507732,0.002026,-0.000519,3.30035955,-870,34354,1
33.50976,0.002028,0.002795,3.62523396,4690,34355,2
33.513812,0.004052,0.001466,3.49495089,2460,34357,1
33.515844,0.002032,0.002289,3.57563032,3840,34358,1
33.517872,0.002028,-0.003207,3.0368525,-5380,34359,1
33.519898,0.002026,-0.006813,2.68335307,-11430,34360,2
33.523949,0.004051,0.000304,3.38103899,510,34362,1
33.525984,0.002035,-0.001556,3.19870151,-2610,34363,1
33.52801,0.002026,0.002044,3.55161275,3430,34364,1
33.530036,0.002026,0.007415,4.07813672,12440,34365,2
33.534087,0.004051,0.009215,4.25459234,15460,34367,1
33.536122,0.002035,0.002968,3.6421933,4980,34368,1
33.538144,0.002022,0.003099,3.65503535,5200,34369,1
33.540176,0.002032,-0.001645,3.18997676,-2760,34370,1
33.542202,0.002026,-0.002015,3.15370533,-3380,34371,2
33.546256,0.004054,0.002086,3.55573005,3500,34373,1
33.548282,0.002026,0.001812,3.52886958,3040,34374,1
33.550308,0.002026,0.000942,3.4435827,1580,34375,1
33.55234,0.002032,-0.001526,3.20164244,-2560,34376,2
33.556394,0.004054,-0.000489,3.30330048,-820,34378,1
33.55842,0.002026,-0.002241,3.13155034,-3760,34379,1
33.560445,0.002025,0.001585,3.50661657,2660,34380,1
33.56248,0.002035,0.003803,3.7240491,6380,34381,2
33.566532,0.004052,0.002015,3.54876986,3380,34383,1
33.56856,0.002028,0.004101,3.75326231,6880,34384,1
33.570583,0.002023,0.004625,3.8046305,7760,34385,1
33.572618,0.002035,0.004566,3.79884668,7660,34386,1
33.57464,0.002022,0.004935,3.83502008,8280,34387,2
33.578698,0.004058,0.004566,3.79884668,7660,34389,1
33.580724,0.002026,0.003827,3.72640185,6420,34390,1
33.582752,0.002028,0.00481,3.82276622,8070,34391,1
33.584778,0.002026,0.001764,3.5241641,2960,34392,2
33.588836,0.004058,-0.000733,3.27938094,-1230,34394,1
33.590864,0.002028,0.003421,3.6866013,5740,34395,1
33.59289,0.002026,0.002283,3.57504214,3830,34396,1
33.594916,0.002026,-0.001258,3.22791472,-2110,34397,2
33.598976,0.00406,-0.002325,3.12331575,-3900,34399,1
33.601002,0.002026,-0.003624,2.99597361,-6080,34400,1
33.603028,0.002026,0.001699,3.51779209,2850,34401,1
33.605056,0.002028,0.000596,3.40966401,1000,34402,1
33.607082,0.002026,0.004256,3.7684571,7140,34403,2
33.61114,0.004058,0.002998,3.64513423,5030,34405,1
33.613168,0.002028,-3.6e-05,3.34770848,-60,34406,1
33.615194,0.002026,0.000495,3.39976289,830,34407,1
33.61722,0.002026,-0.000703,3.28232187,-1180,34408,2
33.62128,0.00406,0.006402,3.97883141,10740,34410,1
33.623306,0.002026,0.008374,4.17214835,14050,34411,1
33.625332,0.002026,0.003386,3.68317022,5680,34412,1
33.62736,0.002028,-0.003302,3.02753956,-5540,34413,2
33.631412,0.004052,4.8e-05,3.35594307,80,34415,1
33.633444,0.002032,-0.001281,3.22566001,-2150,34416,1
33.635472,0.002028,-0.002152,3.14027509,-3610,34417,1
33.637495,0.002023,0.002736,3.61945013,4590,34418,1
33.63953,0.002035,-0.000417,3.31035871,-700,34419,2
33.643584,0.004054,0.002539,3.60013805,4260,34421,1
33.64561,0.002026,7.2e-05,3.35829582,120,34422,1
33.647636,0.002026,-0.003278,3.0298923,-5500,34423,1
33.649664,0.002028,-0.000411,3.31094689,-690,34424,2
33.653716,0.004052,0.000888,3.43828903,1490,34426,1
33.655748,0.002032,-0.002229,3.13272672,-3740,34427,1
33.657776,0.002028,0.005555,3.89579924,9320,34428,1
33.659802,0.002026,0.003123,3.65738809,5240,34429,2
33.663856,0.004054,0.006509,3.98932072,10920,34431,1
33.665888,0.002032,0.00782,4.11783923,13120,34432,1
33.667914,0.002026,0.00248,3.59435422,4160,34433,1
33.66994,0.002026,0.000823,3.43191702,1380,34434,1
33.671965,0.002025,-0.002521,3.10410169,-4230,34435,2
33.67602,0.004055,-4.2e-05,3.34712029,-70,34437,1
33.678052,0.002032,0.003481,3.69248315,5840,34438,1
33.68008,0.002028,0.00028,3.37868624,470,34439,1
33.682103,0.002023,0.001603,3.50838112,2690,34440,2
33.686164,0.004061,0.005704,3.91040585,9570,34442,1
33.688192,0.002028,0.003636,3.70767794,6100,34443,1
33.690218,0.002026,0.000846,3.43417173,1420,34444,1
33.692244,0.002026,-0.002527,3.10351351,-4240,34445,2
33.696304,0.00406,0.003707,3.71463814,6220,34447,1
33.69833,0.002026,0.004172,3.76022251,7000,34448,1
33.700356,0.002026,-0.006115,2.75177864,-10260,34449,1
33.702384,0.002028,-0.007975,2.56944116,-13380,34450,1
33.70441,0.002026,0.000215,3.37231424,360,34451,2
33.708468,0.004058,0.007617,4.09793896,12780,34453,1
33.710496,0.002028,0.009167,4.24988685,15380,34454,1
33.712522,0.002026,0.002456,3.59200148,4120,34455,1
33.714548,0.002026,-0.00329,3.02871593,-5520,34456,2
33.718608,0.00406,-0.000417,3.31035871,-700,34458,1
33.720634,0.002026,0.001216,3.47044317,2040,34459,1
33.72266,0.002026,0.003278,3.67258288,5500,34460,1
33.724688,0.002028,0.004852,3.82688352,8140,34461,2
33.72874,0.004052,0.005674,3.90746492,9520,34463,1
33.730772,0.002032,0.001109,3.45995386,1860,34464,1
33.7328,0.002028,0.002456,3.59200148,4120,34465,1
33.734826,0.002026,3.6e-05,3.3547667,60,34466,1
33.736852,0.002026,-0.000715,3.2811455,-1200,34467,2
33.740912,0.00406,0.001669,3.51485116,2800,34469,1
33.742932,0.00202,0.005627,3.90285747,9440,34470,1
33.744964,0.002032,0.005168,3.85786128,8670,34471,1
33.746992,0.002028,-0.005114,2.84990757,-8580,34472,2
33.75105,0.004058,-0.005919,2.77099269,-9930,34474,1
33.753076,0.002026,0.00273,3.61886195,4580,34475,1
33.755101,0.002025,0.005329,3.87364426,8940,34476,1
33.75713,0.002029,0.002742,3.62003832,4600,34477,1
33.759156,0.002026,0.000775,3.42721154,1300,34478,2
33.76321,0.004054,-0.000143,3.33721917,-240,34480,1
33.765236,0.002026,0.001347,3.48328521,2260,34481,1
33.767268,0.002032,0.004202,3.76316343,7050,34482,1
33.769296,0.002028,0.00422,3.76492799,7080,34483,2
33.773348,0.004052,-0.001043,3.24899136,-1750,34485,1
33.775376,0.002028,0.000286,3.37927443,480,34486,1
33.777408,0.002032,0.00127,3.47573683,2130,34487,1
33.779434,0.002026,0.004077,3.75090957,6840,34488,2
33.783488,0.004054,0.005221,3.86305692,8760,34490,1
33.785514,0.002026,-0.002056,3.14968606,-3450,34491,1
33.78754,0.002026,-0.000334,3.31849527,-560,34492,1
33.789572,0.002032,-0.001854,3.1694883,-3110,34493,1
33.7916,0.002028,-0.006258,2.73776022,-10500,34494,2
33.795652,0.004052,-0.002986,3.05851732,-5010,34496,1
33.797677,0.002025,0.002313,3.57798306,3880,34497,1
33.799712,0.002035,0.003177,3.66268176,5330,34498,1
33.801738,0.002026,-0.000715,3.2811455,-1200,34499,2
33.805792,0.004054,0.008005,4.13597495,13430,34501,1
33.807815,0.002023,0.002688,3.61474465,4510,34502,1
33.80985,0.002035,-0.000715,3.2811455,-1200,34503,1
33.811872,0.002022,0.000411,3.39152829,690,34504,2
33.81593,0.004058,0.000364,3.38692084,610,34506,1
33.817956,0.002026,0.000447,3.3950574,750,34507,1
33.819984,0.002028,0.004411,3.78365189,7400,34508,1
33.82201,0.002026,-0.002593,3.09704347,-4350,34509,1
33.824036,0.002026,0.003088,3.65395701,5180,34510,2
33.828093,0.004057,0.006318,3.97059682,10600,34512,1
33.830122,0.002029,0.003624,3.70650157,6080,34513,1
33.832148,0.002026,0.004041,3.74738046,6780,34514,1
33.834176,0.002028,0.003165,3.66150539,5310,34515,2
33.838228,0.004052,0.004226,3.76551618,7090,34517,1
33.84026,0.002032,0.004107,3.7538505,6890,34518,1
33.842288,0.002028,0.002789,3.62464577,4680,34519,1
33.844314,0.002026,0.007713,4.10734992,12940,34520,2
33.848365,0.004051,0.004613,3.80345413,7740,34522,1
33.8504,0.002035,0.004935,3.83502008,8280,34523,1
33.85242,0.00202,0.00093,3.44240633,1560,34524,1
33.854452,0.002032,-0.000107,3.34074829,-180,34525,1
33.85648,0.002028,0.00149,3.49730363,2500,34526,2
33.860532,0.004052,0.004554,3.79767031,7640,34528,1
33.862557,0.002025,-0.002205,3.13507946,-3700,34529,1
33.864592,0.002035,-0.000465,3.30565322,-780,34530,1
33.866612,0.00202,0.002658,3.61180372,4460,34531,2
33.870672,0.00406,0.001991,3.54641711,3340,34533,1
33.872698,0.002026,0.004148,3.75786976,6960,34534,1
33.874724,0.002026,0.003076,3.65278064,5160,34535,1
33.876749,0.002025,-0.001287,3.22507182,-2160,34536,2
33.88081,0.004061,0.00602,3.94138361,10100,34538,1
33.882836,0.002026,0.001144,3.46338494,1920,34539,1
33.884864,0.002028,-0.001836,3.17125286,-3080,34540,1
33.886887,0.002023,0.003135,3.65856446,5260,34541,1
33.888922,0.002035,0.002676,3.61356828,4490,34542,2
33.892973,0.004051,0.004578,3.80002305,7680,34544,1
33.895002,0.002029,0.003064,3.65160427,5140,34545,1
33.897028,0.002026,-0.004065,2.95274198,-6820,34546,1
33.899056,0.002028,-0.005263,2.83530097,-8830,34547,2
33.903108,0.004052,0.003213,3.66621087,5390,34549,1
33.90514,0.002032,-0.001192,3.23438476,-2000,34550,1
33.907168,0.002028,-0.002009,3.15429351,-3370,34551,1
33.909194,0.002026,-0.002921,3.06488933,-4900,34552,2
33.913245,0.004051,0.003755,3.71934362,6300,34554,1
33.91528,0.002035,0.004411,3.78365189,7400,34555,1
33.917306,0.002026,0.004232,3.76610436,7100,34556,1
33.919332,0.002026,0.005192,3.86021402,8710,34557,1
33.92136,0.002028,0.006759,4.01382844,11340,34558,2
33.925418,0.004058,0.002193,3.56621936,3680,34560,1
33.92744,0.002022,0.001734,3.52122317,2910,34561,1
33.929472,0.002032,-0.002611,3.09527891,-4380,34562,1
33.931498,0.002026,-0.005084,2.8528485,-8530,34563,2
33.935552,0.004054,0.001204,3.4692668,2020,34565,1
33.937575,0.002023,-0.004756,2.88500263,-7980,34566,1
33.93961,0.002035,0.001723,3.52014483,2890,34567,1
33.941636,0.002026,0.004333,3.77600548,7270,34568,2
33.94569,0.004054,-0.000447,3.30741778,-750,34570,1
33.947716,0.002026,-0.002462,3.10988552,-4130,34571,1
33.949744,0.002028,-1.2e-05,3.35006122,-20,34572,1
33.95177,0.002026,0.001526,3.50083275,2560,34573,1
33.953796,0.002026,0.001711,3.51896846,2870,34574,2
33.957856,0.00406,0.001281,3.47681517,2150,34576,1
33.959882,0.002026,0.012183,4.54554805,20440,34577,1
33.961908,0.002026,0.002736,3.61945013,4590,34578,1
33.963933,0.002025,-0.006598,2.70442971,-11070,34579,2
33.967988,0.004055,-0.006992,2.66580554,-11730,34581,1
33.97002,0.002032,0.002199,3.56680754,3690,34582,1
33.972048,0.002028,0.005203,3.86129236,8730,34583,1
33.974074,0.002026,0.006008,3.94020724,10080,34584,2
33.978125,0.004051,-0.002313,3.12449212,-3880,34586,1
33.98016,0.002035,-0.000441,3.30800596,-740,34587,1
33.98218,0.00202,0.000942,3.4435827,1580,34588,1
33.984212,0.002032,0.006121,3.95128473,10270,34589,1
33.98624,0.002028,0.009418,4.27449261,15800,34590,2
33.990298,0.004058,0.009638,4.29605941,16170,34592,1
33.992317,0.002019,0.002956,3.64101693,4960,34593,1
33.994352,0.002035,-0.002956,3.06145825,-4960,34594,1
33.996378,0.002026,0.000989,3.44819015,1660,34595,2
34.000432,0.004054,0.007486,4.08509691,12560,34597,1
34.002455,0.002023,-0.004947,2.86627873,-8300,34598,1
34.00449,0.002035,-3.6e-05,3.34770848,-60,34599,1
34.006516,0.002026,0.002265,3.57327758,3800,34600,2
34.01057,0.004054,-0.000966,3.25653974,-1620,34602,1
34.012596,0.002026,0.001931,3.54053526,3240,34603,1
34.014624,0.002028,0.004637,3.80580688,7780,34604,1
34.01665,0.002026,0.007677,4.10382081,12880,34605,1
34.018676,0.002026,0.007939,4.12950491,13320,34606,2
34.022736,0.00406,-0.001872,3.16772375,-3140,34608,1
34.024762,0.002026,0.002038,3.55102457,3420,34609,1
34.026788,0.002026,0.003767,3.72051999,6320,34610,1
34.028813,0.002025,0.004411,3.78365189,7400,34611,2
34.032868,0.004055,-7.2e-05,3.34417937,-120,34613,1
34.0349,0.002032,-0.000191,3.33251369,-320,34614,1
34.036928,0.002028,0.003922,3.73571478,6580,34615,1
34.038954,0.002026,-0.000799,3.2729109,-1340,34616,2
34.043008,0.004054,0.000268,3.37750987,450,34618,1
34.04504,0.002032,0.000799,3.42956428,1340,34619,1
34.047066,0.002026,0.000733,3.42309424,1230,34620,1
34.049092,0.002026,0.004619,3.80404232,7750,34621,1
34.05112,0.002028,0.001574,3.50553823,2640,34622,2
34.055172,0.004052,0.00428,3.77080984,7180,34624,1
34.057204,0.002032,0.00177,3.52475228,2970,34625,1
34.059232,0.002028,0.005984,3.9378545,10040,34626,1
34.061258,0.002026,0.000358,3.38633265,600,34627,2
34.065309,0.004051,-0.001502,3.20399518,-2520,34629,1
34.067344,0.002035,-0.001723,3.18233035,-2890,34630,1
34.069364,0.00202,-0.000113,3.3401601,-190,34631,1
34.071396,0.002032,0.00487,3.82864807,8170,34632,2
34.07545,0.004054,0.005561,3.89638743,9330,34634,1
34.077476,0.002026,-0.000268,3.32496531,-450,34635,1
34.079501,0.002025,-0.002921,3.06488933,-4900,34636,1
34.081536,0.002035,-0.000411,3.31094689,-690,34637,1
34.083562,0.002026,-0.004488,2.91127491,-7530,34638,2
34.087616,0.004054,-0.002092,3.14615695,-3510,34640,1
34.089639,0.002023,0.005335,3.87423244,8950,34641,1
34.091674,0.002035,0.000608,3.41084038,1020,34642,1
34.093696,0.002022,0.002891,3.63464492,4850,34643,2
34.097754,0.004058,0.010675,4.39771745,17910,34645,1
34.09978,0.002026,0.002468,3.59317785,4140,34646,1
34.101808,0.002028,0.002271,3.57386577,3810,34647,1
34.103834,0.002026,0.002348,3.58141414,3940,34648,2
34.107892,0.004058,0.003457,3.69013041,5800,34650,1
34.10992,0.002028,7.7e-05,3.35878597,130,34651,1
34.111946,0.002026,-0.00391,2.96793677,-6560,34652,1
34.113972,0.002026,-0.005227,2.83883008,-8770,34653,1
34.116,0.002028,-0.002676,3.0889069,-4490,34654,2
34.120052,0.004052,0.002319,3.57857125,3890,34656,1
34.122084,0.002032,-0.001204,3.23320839,-2020,34657,1
34.124112,0.002028,0.003183,3.66326995,5340,34658,1
34.126138,0.002026,0.001287,3.47740336,2160,34659,2
34.130189,0.004051,0.004679,3.80992417,7850,34661,1
34.132224,0.002035,0.000685,3.41838876,1150,34662,1
34.134244,0.00202,0.001949,3.54229982,3270,34663,1
34.136276,0.002032,0.002789,3.62464577,4680,34664,2
34.14033,0.004054,0.009221,4.25518052,15470,34666,1
34.142356,0.002026,0.004292,3.77198621,7200,34667,1
34.144381,0.002025,-0.002325,3.12331575,-3900,34668,1
34.146416,0.002035,-0.002193,3.13625583,-3680,34669,1
34.148436,0.00202,-0.001037,3.24957955,-1740,34670,2
34.152496,0.00406,-0.000393,3.31271145,-660,34672,1
34.154522,0.002026,-0.004196,2.93989994,-7040,34673,1
34.156548,0.002026,-0.000513,3.30094774,-860,34674,1
34.158576,0.002028,0.002646,3.61062735,4440,34675,2
34.162634,0.004058,0.006974,4.03490509,11700,34677,1
34.16466,0.002026,-0.000441,3.30800596,-740,34678,1
34.166688,0.002028,-0.002396,3.11635556,-4020,34679,1
34.168711,0.002023,0.000572,3.40731127,960,34680,1
34.170746,0.002035,-0.005984,2.76462069,-10040,34681,2
34.1748,0.004054,-0.003076,3.04969454,-5160,34683,1
34.176826,0.002026,0.004208,3.76375162,7060,34684,1
34.178852,0.002026,-0.001025,3.25075592,-1720,34685,1
34.18088,0.002028,0.004792,3.82100166,8040,34686,2
34.184932,0.004052,0.005782,3.91805226,9700,34688,1
34.186964,0.002032,-6e-05,3.34535574,-100,34689,1
34.188992,0.002028,-0.002706,3.08596598,-4540,34690,1
34.191018,0.002026,0.000429,3.39329285,720,34691,2
34.195069,0.004051,0.005853,3.92501245,9820,34693,1
34.197104,0.002035,0.000501,3.40035107,840,34694,1
34.199124,0.00202,0.001574,3.50553823,2640,34695,1
34.201156,0.002032,-0.008297,2.53787521,-13920,34696,1
34.203184,0.002028,-0.001347,3.21918997,-2260,34697,2
34.207236,0.004052,0.006497,3.98814435,10900,34699,1
34.209261,0.002025,0.004554,3.79767031,7640,34700,1
34.211296,0.002035,0.00782,4.11783923,13120,34701,1
34.213316,0.00202,0.004828,3.82453078,8100,34702,2
34.217376,0.00406,0.001633,3.51132205,2740,34704,1
34.219402,0.002026,0.003052,3.6504279,5120,34705,1
34.221428,0.002026,0.00304,3.64925153,5100,34706,1
34.223453,0.002025,-0.002837,3.07312393,-4760,34707,2
34.227508,0.004055,-0.003016,3.0555764,-5060,34709,2
34.231568,0.00406,-0.008094,2.55777549,-13580,34711,1
34.233594,0.002026,-0.006366,2.72717288,-10680,34712,1
34.23562,0.002026,0.001228,3.47161954,2060,34713,2
34.23968,0.00406,0.004351,3.77777004,7300,34715,1
34.241706,0.002026,-0.003612,2.99714998,-6060,34716,1
34.243732,0.002026,0.004733,3.81521784,7940,34717,1
34.24576,0.002028,0.007021,4.03951254,11780,34718,2
34.249818,0.004058,0.006711,4.00912296,11260,34720,1
34.251844,0.002026,0.001907,3.53818252,3200,34721,1
34.253869,0.002025,-0.006235,2.74001493,-10460,34722,1
34.255898,0.002029,-0.003624,2.99597361,-6080,34723,2
34.259952,0.004054,0.002742,3.62003832,4600,34725,1
34.261978,0.002026,-0.003803,2.97842608,-6380,34726,1
34.264004,0.002026,0.004411,3.78365189,7400,34727,1
34.266036,0.002032,0.006115,3.95069655,10260,34728,1
34.268064,0.002028,0.000298,3.3804508,500,34729,2
34.272116,0.004052,0.001085,3.45760112,1820,34731,1
34.274144,0.002028,-0.001943,3.16076355,-3260,34732,1
34.276176,0.002032,-0.00397,2.96205492,-6660,34733,1
34.278202,0.002026,-0.004673,2.8931392,-7840,34734,2
34.282253,0.004051,-0.003743,2.98430793,-6280,34736,1
34.284279,0.002026,-0.000739,3.27879276,-1240,34737,1
34.286314,0.002035,0.00025,3.37574532,420,34738,1
34.288336,0.002022,0.003755,3.71934362,6300,34739,2
34.292394,0.004058,0.006902,4.02784686,11580,34741,1
34.29442,0.002026,0.004256,3.7684571,7140,34742,1
34.296448,0.002028,-0.000262,3.3255535,-440,34743,1
34.298471,0.002023,-0.001776,3.17713471,-2980,34744,1
34.300506,0.002035,-0.002933,3.06371296,-4920,34745,2
34.30456,0.004054,0.004363,3.77894641,7320,34747,1
34.306586,0.002026,0.000501,3.40035107,840,34748,1
34.308612,0.002026,0.00363,3.70708976,6090,34749,1
34.31064,0.002028,0.005043,3.84560742,8460,34750,2
34.314692,0.004052,0.003952,3.73865571,6630,34752,1
34.316724,0.002032,0.005633,3.90344565,9450,34753,1
34.318749,0.002025,0.004125,3.75561505,6920,34754,1
34.320778,0.002029,-0.000292,3.32261257,-490,34755,2
34.324832,0.004054,0.002021,3.54935804,3390,34757,1
34.326858,0.002026,0.003099,3.65503535,5200,34758,1
34.328884,0.002026,0.000423,3.39270466,710,34759,1
34.330916,0.002032,-0.001019,3.2513441,-1710,34760,1
34.332944,0.002028,-0.00158,3.19634877,-2650,34761,2
34.336996,0.004052,0.001156,3.46456131,1940,34763,1
34.339021,0.002025,0.008631,4.19734229,14480,34764,1
34.341056,0.002035,0.008661,4.20028322,14530,34765,1
34.343076,0.00202,-0.000811,3.27173453,-1360,34766,2
34.347136,0.00406,-0.000727,3.27996913,-1220,34768,2
34.351188,0.004052,-0.000358,3.31614253,-600,34770,1
34.353216,0.002028,0.007123,4.04951169,11950,34771,2
34.357274,0.004058,0.00695,4.03255235,11660,34773,1
34.3593,0.002026,0.004995,3.84090194,8380,34774,1
34.361328,0.002028,0.001645,3.51249842,2760,34775,1
34.363351,0.002023,-0.00304,3.05322366,-5100,34776,1
34.365386,0.002035,-0.00217,3.13851054,-3640,34777,2
34.36944,0.004054,0.003242,3.66905377,5440,34779,1
34.371466,0.002026,0.000334,3.38397991,560,34780,1
34.373492,0.002026,0.001645,3.51249842,2760,34781,1
34.37552,0.002028,-1.2e-05,3.35006122,-20,34782,2
34.379578,0.004058,0.000751,3.4248588,1260,34784,1
34.381604,0.002026,0.001454,3.49377452,2440,34785,1
34.383629,0.002025,0.002205,3.56739573,3700,34786,1
34.385658,0.002029,0.004017,3.74502772,6740,34787,2
34.389712,0.004054,0.003684,3.71238343,6180,34789,1
34.391735,0.002023,-0.000548,3.29751666,-920,34790,1
34.39377,0.002035,0.00124,3.47279591,2080,34791,1
34.395796,0.002026,0.005054,3.84668576,8480,34792,1
34.397821,0.002025,0.003397,3.68424856,5700,34793,2
34.401876,0.004055,0.001335,3.48210884,2240,34795,1
34.403904,0.002028,0.001693,3.51720391,2840,34796,1
34.40593,0.002026,0.003791,3.72287273,6360,34797,1
34.407956,0.002026,-0.003052,3.05204728,-5120,34798,2
34.412016,0.00406,0.000679,3.41780057,1140,34800,1
34.414039,0.002023,0.000727,3.42250606,1220,34801,1
34.416068,0.002029,0.003028,3.64807516,5080,34802,1
34.418093,0.002025,0.009054,4.23880936,15190,34803,2
34.422148,0.004055,0.00627,3.96589133,10520,34805,1
34.42418,0.002032,0.002921,3.63758585,4900,34806,1
34.426208,0.002028,-0.004429,2.91705874,-7430,34807,1
34.428234,0.002026,-0.00186,3.16890012,-3120,34808,1
34.43026,0.002026,-0.002402,3.11576737,-4030,34809,2
34.43432,0.00406,-0.00686,2.67874562,-11510,34811,1
34.436346,0.002026,-0.005054,2.85578942,-8480,34812,1
34.438372,0.002026,-0.002122,3.14321602,-3560,34813,1
34.4404,0.002028,0.001252,3.47397228,2100,34814,2
34.444458,0.004058,0.001466,3.49495089,2460,34816,1
34.44648,0.002022,0.008166,4.15175792,13700,34817,1
34.448512,0.002032,0.000608,3.41084038,1020,34818,1
34.450538,0.002026,-0.001144,3.23909024,-1920,34819,2
34.454592,0.004054,3.6e-05,3.3547667,60,34821,1
34.456615,0.002023,0.006622,4.00039821,11110,34822,1
34.45865,0.002035,-0.001502,3.20399518,-2520,34823,1
34.460672,0.002022,-0.006562,2.70795883,-11010,34824,1
34.462704,0.002032,-0.005126,2.8487312,-8600,34825,2
34.466756,0.004052,0.001419,3.49034344,2380,34827,1
34.468784,0.002028,0.002277,3.57445395,3820,34828,1
34.47081,0.002026,0.007629,4.09911533,12800,34829,1
34.472836,0.002026,0.002015,3.54876986,3380,34830,2
